setting,model_family,method,coverage,coverage_error,avg_length,median_length,qhat,max_abs_cond_error,mean_abs_cond_error,worst_undercoverage,worst_overcoverage,seed,pi_upper_max_abs_cond_error,pi_upper_mean_abs_cond_error,pi_upper_worst_undercoverage,pi_upper_worst_overcoverage,mode_entropy_max_abs_cond_error,mode_entropy_mean_abs_cond_error,mode_entropy_worst_undercoverage,mode_entropy_worst_overcoverage,mode_margin_max_abs_cond_error,mode_margin_mean_abs_cond_error,mode_margin_worst_undercoverage,mode_margin_worst_overcoverage,mode_separation_max_abs_cond_error,mode_separation_mean_abs_cond_error,mode_separation_worst_undercoverage,mode_separation_worst_overcoverage
heteroskedastic,mlp,absolute residual,0.8966666666666666,-0.0033333333333334103,2.0560828710070065,2.056082871007007,1.0280414355035035,0.20319148936170217,0.10289922061667994,-0.20319148936170217,0.09999999999999998,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,locally normalized residual,0.902,0.0020000000000000018,1.8343332421051017,1.6690608334618977,2.1877099890741123,0.06276595744680846,0.02250256001820458,-0.03829787234042559,0.06276595744680846,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,stabilized normalized residual,0.906,0.006000000000000005,1.8130385701417715,1.6672861761680287,1.981109189950909,0.09468085106382973,0.03436042211855729,-0.043617021276595724,0.09468085106382973,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.25,0.9073333333333333,0.007333333333333303,1.7912577002618935,1.6793275394540725,2.0285166659561447,0.09999999999999998,0.0535619808851974,-0.07112299465240646,0.09999999999999998,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.50,0.902,0.0020000000000000018,1.8419633698292395,1.762334031260405,2.1646905430157015,0.10212765957446812,0.06956209466378427,-0.10212765957446812,0.09999999999999998,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.75,0.902,0.0020000000000000018,1.9376986464053008,1.8941713049892002,2.366545447180857,0.123404255319149,0.08024305950620093,-0.123404255319149,0.09999999999999998,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,oracle local normalization,0.912,0.01200000000000001,1.8536966687206407,1.8139192754190974,1.86290501750279,0.04117647058823526,0.02200335646831264,-0.02765957446808509,0.04117647058823526,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,gmm density level set (1 comp),0.8946666666666667,-0.005333333333333301,2.055045871559571,2.055045871559571,2.0951420165728245,0.2085106382978723,0.10356055865286153,-0.2085106382978723,0.09999999999999998,0,,,,,,,,,,,,,,,,
heteroskedastic,mlp,absolute residual,0.8906666666666667,-0.009333333333333305,1.9491851098729451,1.949185109872945,0.9745925549364725,0.2085106382978723,0.09863536807372851,-0.2085106382978723,0.09999999999999998,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,locally normalized residual,0.8946666666666667,-0.005333333333333301,1.8053463392107953,1.6569282530193936,2.2294566321538327,0.04680851063829783,0.024411906929115962,-0.04438502673796796,0.04680851063829783,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,stabilized normalized residual,0.8886666666666667,-0.011333333333333306,1.7469360450086981,1.6215173253792008,1.9831770869109455,0.07340425531914896,0.04133576060985325,-0.06577540106951874,0.07340425531914896,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.25,0.9053333333333333,0.005333333333333301,1.779018352725161,1.6793663926179847,2.100988693810437,0.09999999999999998,0.05333371259528957,-0.07647058823529418,0.09999999999999998,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.50,0.8986666666666666,-0.0013333333333334085,1.7753555490091384,1.7062736575509718,2.1847077480144246,0.10855614973262029,0.07332674365684377,-0.10855614973262029,0.09999999999999998,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.75,0.89,-0.010000000000000009,1.8321525784828956,1.7949441138529245,2.3534277725456754,0.15133689839572195,0.08597750028444646,-0.15133689839572195,0.09999999999999998,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,oracle local normalization,0.892,-0.008000000000000007,1.836024412046755,1.8226411652655672,1.8531769074148807,0.10744680851063837,0.025301513255205355,-0.10744680851063837,0.03582887700534754,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,gmm density level set (1 comp),0.8893333333333333,-0.010666666666666713,1.948290241868165,1.9482902418681647,1.9616778570599382,0.20319148936170217,0.101302053703493,-0.20319148936170217,0.09999999999999998,1,,,,,,,,,,,,,,,,
heteroskedastic,mlp,absolute residual,0.8986666666666666,-0.0013333333333334085,1.9589027166667032,1.9589027166667035,0.9794513583333517,0.22446808510638305,0.08661394925475026,-0.22446808510638305,0.09999999999999998,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,locally normalized residual,0.9146666666666666,0.014666666666666606,1.8158512212006863,1.7110678167001738,2.3344494461814755,0.08404255319148934,0.029064028899761077,-0.033689839572192515,0.08404255319148934,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,stabilized normalized residual,0.9146666666666666,0.014666666666666606,1.7923320486679961,1.7010958380690913,2.1065493545067646,0.09468085106382973,0.037330043235863,-0.033689839572192515,0.09468085106382973,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.25,0.912,0.01200000000000001,1.7856304936432352,1.715284579004367,2.1656188203045756,0.09468085106382973,0.05333371259528956,-0.0648936170212766,0.09468085106382973,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.50,0.9066666666666666,0.006666666666666599,1.8056821432541044,1.7566956072923583,2.2620964863040154,0.12872340425531914,0.06797559449311638,-0.12872340425531914,0.09999999999999998,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,blended normalized residual gamma=0.75,0.8933333333333333,-0.00666666666666671,1.8410360888052497,1.8152123625704584,2.384972083946361,0.20319148936170217,0.0826245875526226,-0.20319148936170217,0.09999999999999998,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,oracle local normalization,0.9093333333333333,0.009333333333333305,1.8275308610417997,1.8402884943117703,1.8275837925573175,0.05957446808510636,0.025989162589600615,-0.05957446808510636,0.0518716577540107,2,,,,,,,,,,,,,,,,
heteroskedastic,mlp,gmm density level set (1 comp),0.9013333333333333,0.0013333333333332975,1.9749791492910163,1.9749791492910163,2.0796100666576933,0.21382978723404256,0.08527349527818863,-0.21382978723404256,0.09999999999999998,2,,,,,,,,,,,,,,,,
heteroskedastic,cqr_gbrt,absolute residual,0.8906666666666667,-0.009333333333333305,1.8928647936009295,1.8928647936009302,0.9464323968004651,0.25106382978723407,0.1022023267721015,-0.25106382978723407,0.09999999999999998,0,,,,,,,,,,,,,,,,
heteroskedastic,cqr_gbrt,conformalized quantile regression,0.896,-0.0040000000000000036,1.6835697008433639,1.5803335805884866,0.017798419369785545,0.07021276595744685,0.02119481738536806,-0.07021276595744685,0.04652406417112298,0,,,,,,,,,,,,,,,,
heteroskedastic,cqr_gbrt,absolute residual,0.904,0.0040000000000000036,1.9034728880583667,1.9034728880583667,0.9517364440291833,0.167379679144385,0.0849399817954261,-0.167379679144385,0.09999999999999998,1,,,,,,,,,,,,,,,,
heteroskedastic,cqr_gbrt,conformalized quantile regression,0.9133333333333333,0.013333333333333308,1.7020364931078742,1.6304680892688,0.05263073986595268,0.06791443850267376,0.0370676413698942,-0.04973262032085568,0.06791443850267376,1,,,,,,,,,,,,,,,,
heteroskedastic,cqr_gbrt,absolute residual,0.9153333333333333,0.01533333333333331,1.916897950683314,1.9168979506833141,0.9584489753416571,0.1606382978723404,0.07756215155307769,-0.1606382978723404,0.09999999999999998,2,,,,,,,,,,,,,,,,
heteroskedastic,cqr_gbrt,conformalized quantile regression,0.8993333333333333,-0.0006666666666667043,1.704987956137963,1.6594628790085113,0.03349864879988512,0.03582887700534754,0.018410086471726025,-0.028342245989304793,0.03582887700534754,2,,,,,,,,,,,,,,,,
heavy_tail,rf,absolute residual,0.8986666666666666,-0.0013333333333334085,1.3383971503056737,1.3383971503056735,0.6691985751528368,0.09468085106382973,0.049287461599726926,-0.08617021276595749,0.09468085106382973,0,,,,,,,,,,,,,,,,
heavy_tail,rf,locally normalized residual,0.8866666666666667,-0.013333333333333308,1.3393786506826117,1.248429240442111,3.083847512899199,0.03903743315508024,0.020248321765843666,-0.03903743315508024,0.014893617021276562,0,,,,,,,,,,,,,,,,
heavy_tail,rf,stabilized normalized residual,0.892,-0.008000000000000007,1.3118671575476986,1.2366864403581812,2.7771639102039245,0.03903743315508024,0.02131926271475708,-0.03903743315508024,0.019786096256684482,0,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.25,0.898,-0.0020000000000000018,1.3066296931836974,1.2483853028757355,2.868718199417163,0.05212765957446808,0.026920013653430414,-0.04438502673796796,0.05212765957446808,0,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.50,0.9026666666666666,0.002666666666666595,1.3181197420253432,1.2774391453556393,3.0054697305392812,0.057446808510638325,0.024251905791330075,-0.03829787234042559,0.057446808510638325,0,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.75,0.9,0.0,1.309531056384417,1.288513324513675,3.105566885116398,0.06808510638297871,0.03330868130617817,-0.05425531914893622,0.06808510638297871,0,,,,,,,,,,,,,,,,
heavy_tail,rf,oracle local normalization,0.8893333333333333,-0.010666666666666713,1.2673209284968034,1.2484643425923359,1.4129846358953702,0.04893617021276597,0.026904369097735803,-0.04893617021276597,0.04148936170212769,0,,,,,,,,,,,,,,,,
heavy_tail,rf,gmm density level set (1 comp),0.8986666666666666,-0.0013333333333334085,1.3344453711425786,1.3344453711425786,1.665935637137454,0.09468085106382973,0.049287461599726926,-0.08617021276595749,0.09468085106382973,0,,,,,,,,,,,,,,,,
heavy_tail,rf,absolute residual,0.904,0.0040000000000000036,1.306251591705845,1.3062515917058453,0.6531257958529226,0.08404255319148934,0.043986090567755154,-0.07112299465240646,0.08404255319148934,1,,,,,,,,,,,,,,,,
heavy_tail,rf,locally normalized residual,0.9073333333333333,0.007333333333333303,1.372791754809344,1.2763569750300734,3.285220734386025,0.06276595744680846,0.02878242689725792,-0.06042780748663101,0.06276595744680846,1,,,,,,,,,,,,,,,,
heavy_tail,rf,stabilized normalized residual,0.9073333333333333,0.007333333333333303,1.3200043031092252,1.266342340495684,2.9610639563692787,0.06276595744680846,0.024782398452611223,-0.04438502673796796,0.06276595744680846,1,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.25,0.9053333333333333,0.005333333333333301,1.2800768635286623,1.2398221859629293,2.9616676694832913,0.06808510638297871,0.01891924564796904,-0.028342245989304793,0.06808510638297871,1,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.50,0.9026666666666666,0.002666666666666595,1.267315370633705,1.2398851034982714,3.027201070272332,0.08404255319148934,0.024387017863238145,-0.04973262032085568,0.08404255319148934,1,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.75,0.904,0.0040000000000000036,1.2761076775822149,1.261834664940741,3.150336008829178,0.08404255319148934,0.03304627944020935,-0.04973262032085568,0.08404255319148934,1,,,,,,,,,,,,,,,,
heavy_tail,rf,oracle local normalization,0.9026666666666666,0.002666666666666595,1.2894245893545948,1.2829161248968712,1.4419623259417833,0.036170212765957444,0.01865613266583227,-0.028342245989304793,0.036170212765957444,1,,,,,,,,,,,,,,,,
heavy_tail,rf,gmm density level set (1 comp),0.9046666666666666,0.004666666666666597,1.3144286905754397,1.3144286905754399,1.6188747057881425,0.08404255319148934,0.04332119695073387,-0.07112299465240646,0.08404255319148934,1,,,,,,,,,,,,,,,,
heavy_tail,rf,absolute residual,0.9073333333333333,0.007333333333333303,1.3418426986817713,1.3418426986817713,0.6709213493408857,0.1127659574468085,0.057959523267721025,-0.1127659574468085,0.09465240641711226,2,,,,,,,,,,,,,,,,
heavy_tail,rf,locally normalized residual,0.9126666666666666,0.012666666666666604,1.3644544683486335,1.2529994013204904,3.3091657319157703,0.03582887700534754,0.020381300489247897,-0.022340425531914954,0.03582887700534754,2,,,,,,,,,,,,,,,,
heavy_tail,rf,stabilized normalized residual,0.912,0.01200000000000001,1.3333895255996653,1.2436724882303647,2.980772523024922,0.04117647058823526,0.016797986119012384,-0.012299465240641738,0.04117647058823526,2,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.25,0.914,0.014000000000000012,1.2969186351902764,1.2291431475906522,3.0023775059207036,0.06256684491978604,0.02706223688701785,-0.022994652406417182,0.06256684491978604,2,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.50,0.9106666666666666,0.010666666666666602,1.2808524967310562,1.234582605655209,3.0745558258800796,0.07340425531914896,0.03598247809762202,-0.04893617021276597,0.07340425531914896,2,,,,,,,,,,,,,,,,
heavy_tail,rf,blended normalized residual gamma=0.75,0.9106666666666666,0.010666666666666602,1.3104881139976372,1.2859113660865154,3.266166473029343,0.08404255319148934,0.04663855387416088,-0.07553191489361699,0.08404255319148934,2,,,,,,,,,,,,,,,,
heavy_tail,rf,oracle local normalization,0.8973333333333333,-0.002666666666666706,1.2689282274532765,1.2750796578898211,1.4099486108711146,0.0648936170212766,0.01863835476163385,-0.0648936170212766,0.02021276595744681,2,,,,,,,,,,,,,,,,
heavy_tail,rf,gmm density level set (1 comp),0.9073333333333333,0.007333333333333303,1.3477898248540043,1.3477898248540043,1.932192954165359,0.1127659574468085,0.057959523267721025,-0.1127659574468085,0.09465240641711226,2,,,,,,,,,,,,,,,,
heavy_tail,krr,absolute residual,0.89,-0.010000000000000009,1.9458722117168605,1.9458722117168603,0.9729361058584302,0.12872340425531914,0.06020025031289111,-0.12872340425531914,0.09999999999999998,0,,,,,,,,,,,,,,,,
heavy_tail,krr,locally normalized residual,0.8933333333333333,-0.00666666666666671,60.27586567154185,46.71591481509572,2050.9162678558555,0.03297872340425534,0.01664936283991353,-0.03297872340425534,0.025531914893616947,0,,,,,,,,,,,,,,,,
heavy_tail,krr,stabilized normalized residual,0.8966666666666666,-0.0033333333333334103,7.3852070098039695,6.1169266083210525,244.23503658815198,0.04148936170212769,0.020640146774377047,-0.03829787234042559,0.04148936170212769,0,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.25,0.9033333333333333,0.0033333333333332993,3.4473823124072416,2.9737316030579226,121.61569128580241,0.05212765957446808,0.03224271817044032,-0.04893617021276597,0.05212765957446808,0,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.50,0.908,0.008000000000000007,2.4792792660503262,2.2359490504439536,93.71707398795738,0.08404255319148934,0.05157085561497324,-0.07553191489361699,0.08404255319148934,0,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.75,0.8986666666666666,-0.0013333333333334085,2.0698370136700417,1.9604424061423373,84.2652648131623,0.10212765957446812,0.05954957901922857,-0.10212765957446812,0.09999999999999998,0,,,,,,,,,,,,,,,,
heavy_tail,krr,oracle local normalization,0.9053333333333333,0.005333333333333301,2.0652939257705114,2.034564225460536,2.3026752893469054,0.04680851063829783,0.02520195699169417,-0.028342245989304793,0.04680851063829783,0,,,,,,,,,,,,,,,,
heavy_tail,krr,gmm density level set (1 comp),0.89,-0.010000000000000009,1.948290241868165,1.9482902418681647,581.9696904985303,0.12872340425531914,0.06020025031289111,-0.12872340425531914,0.09999999999999998,0,,,,,,,,,,,,,,,,
heavy_tail,krr,absolute residual,0.912,0.01200000000000001,2.005621519801181,2.0056215198011804,1.0028107599005902,0.1127659574468085,0.04488280805552394,-0.1127659574468085,0.08936170212765959,1,,,,,,,,,,,,,,,,
heavy_tail,krr,locally normalized residual,0.8933333333333333,-0.00666666666666671,73.51402283723,52.45087828425094,2527.082488706447,0.04893617021276597,0.023057230629195596,-0.04893617021276597,0.025133689839572204,1,,,,,,,,,,,,,,,,
heavy_tail,krr,stabilized normalized residual,0.9006666666666666,0.0006666666666665932,8.115273822257226,6.446310645397123,280.91332685058006,0.04893617021276597,0.023317499146660606,-0.04893617021276597,0.04148936170212769,1,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.25,0.89,-0.010000000000000009,3.3057790029675216,2.7631714311502913,121.7727670982399,0.08085106382978724,0.028633092501991114,-0.08085106382978724,0.05212765957446808,1,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.50,0.8913333333333333,-0.008666666666666711,2.385496898850756,2.1065649091826755,93.89747391566326,0.09680851063829787,0.03664381613380362,-0.09680851063829787,0.06808510638297871,1,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.75,0.9086666666666666,0.0086666666666666,2.146440614588357,2.011714056420324,90.70658045628736,0.09148936170212774,0.0457077028103311,-0.09148936170212774,0.08404255319148934,1,,,,,,,,,,,,,,,,
heavy_tail,krr,oracle local normalization,0.906,0.006000000000000005,2.0419152502952485,2.031608534460954,2.2834719362421185,0.04117647058823526,0.026001962680623505,-0.033689839572192515,0.04117647058823526,1,,,,,,,,,,,,,,,,
heavy_tail,krr,gmm density level set (1 comp),0.912,0.01200000000000001,2.001668056713868,2.001668056713868,498.49866215897976,0.1127659574468085,0.04488280805552394,-0.1127659574468085,0.08936170212765959,1,,,,,,,,,,,,,,,,
heavy_tail,krr,absolute residual,0.906,0.006000000000000005,2.035886251744028,2.035886251744027,1.0179431258720135,0.09680851063829787,0.0539594948230743,-0.09680851063829787,0.08936170212765959,2,,,,,,,,,,,,,,,,
heavy_tail,krr,locally normalized residual,0.9033333333333333,0.0033333333333332993,71.21484474729023,51.75896019816061,2334.4093383828267,0.03582887700534754,0.019203692115143917,-0.022340425531914954,0.03582887700534754,2,,,,,,,,,,,,,,,,
heavy_tail,krr,stabilized normalized residual,0.904,0.0040000000000000036,7.396876474182969,5.950583219254961,243.59528741557477,0.05212765957446808,0.02931576402321083,-0.043617021276595724,0.05212765957446808,2,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.25,0.902,0.0020000000000000018,3.1600916327584065,2.664851137880849,111.21603476424994,0.06276595744680846,0.03623563545340763,-0.05957446808510636,0.06276595744680846,2,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.50,0.9006666666666666,0.0006666666666665932,2.3349610345308625,2.073018885547425,88.23642487505073,0.09148936170212774,0.0415512288087382,-0.09148936170212774,0.07340425531914896,2,,,,,,,,,,,,,,,,
heavy_tail,krr,blended normalized residual gamma=0.75,0.91,0.010000000000000009,2.085574029198041,1.9592778886365827,85.08687862497915,0.0787234042553191,0.044636761861417684,-0.07553191489361699,0.0787234042553191,2,,,,,,,,,,,,,,,,
heavy_tail,krr,oracle local normalization,0.9146666666666666,0.014666666666666606,2.072401645963273,2.0824481042939462,2.302714809770846,0.04652406417112298,0.021996245306633272,-0.017021276595744705,0.04652406417112298,2,,,,,,,,,,,,,,,,
heavy_tail,krr,gmm density level set (1 comp),0.906,0.006000000000000005,2.041701417848145,2.041701417848145,514.9671356366928,0.09680851063829787,0.0539594948230743,-0.09680851063829787,0.08936170212765959,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,absolute residual,0.9053333333333333,0.005333333333333301,1.4192553671636023,1.4192553671636028,0.7096276835818014,0.08936170212765959,0.05023040163841165,-0.08085106382978724,0.08936170212765959,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,locally normalized residual,0.9113333333333333,0.011333333333333306,1.4712898849170148,1.3954828055773014,2.796330477190563,0.05212765957446808,0.0273246387529867,-0.022994652406417182,0.05212765957446808,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,stabilized normalized residual,0.912,0.01200000000000001,1.419312631737575,1.358558929124913,2.4735845626679764,0.057446808510638325,0.027592018432131077,-0.028342245989304793,0.057446808510638325,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.25,0.9066666666666666,0.006666666666666599,1.382712894664565,1.3368864648661472,2.487761665803473,0.07340425531914896,0.027850864717260226,-0.043617021276595724,0.07340425531914896,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.50,0.906,0.006000000000000005,1.3795303773667091,1.3480306427171378,2.5650208631425104,0.07340425531914896,0.028239134144953923,-0.043617021276595724,0.07340425531914896,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.75,0.9086666666666666,0.0086666666666666,1.3879831856691223,1.3715886749223483,2.670007387320122,0.08404255319148934,0.03664026055296393,-0.04893617021276597,0.08404255319148934,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,oracle local normalization,0.9126666666666666,0.012666666666666604,1.3976209887046807,1.3768256560917678,1.5582611629297272,0.04148936170212769,0.02293420753214244,-0.022340425531914954,0.04148936170212769,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,gmm density level set (1 comp),0.9053333333333333,0.005333333333333301,1.4145120934111335,1.4145120934111333,1.4504065041816636,0.08936170212765959,0.05023040163841165,-0.08085106382978724,0.08936170212765959,0,,,,,,,,,,,,,,,,
heavy_tail,mlp,absolute residual,0.8993333333333333,-0.0006666666666667043,1.4337083845189418,1.4337083845189416,0.7168541922594708,0.123404255319149,0.06331067243144842,-0.123404255319149,0.08936170212765959,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,locally normalized residual,0.9113333333333333,0.011333333333333306,1.4160850438171293,1.3412911523013853,2.577453691736219,0.04148936170212769,0.01998378655137102,-0.022994652406417182,0.04148936170212769,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,stabilized normalized residual,0.9093333333333333,0.009333333333333305,1.3802785679828187,1.3149868114171896,2.2968778109096895,0.057446808510638325,0.013713164182500848,-0.006951871657754016,0.057446808510638325,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.25,0.9073333333333333,0.007333333333333303,1.3646718553143118,1.3145948837397101,2.3488556779066605,0.07340425531914896,0.020374189327568543,-0.02765957446808509,0.07340425531914896,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.50,0.9046666666666666,0.004666666666666597,1.368783873159864,1.3341084014277669,2.4396746478775815,0.07340425531914896,0.03797715894868588,-0.07021276595744685,0.07340425531914896,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.75,0.8986666666666666,-0.0013333333333334085,1.3807384588195017,1.3626047385654454,2.5516813681629262,0.10212765957446812,0.05197903629536922,-0.10212765957446812,0.0787234042553191,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,oracle local normalization,0.91,0.010000000000000009,1.3914813746553094,1.3844577711461956,1.5560923345714617,0.03582887700534754,0.020133120946637828,-0.022994652406417182,0.03582887700534754,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,gmm density level set (1 comp),0.8946666666666667,-0.005333333333333301,1.3944954128439944,1.3944954128439946,1.3637703214453865,0.13936170212765964,0.06263511207190807,-0.13936170212765964,0.08404255319148934,1,,,,,,,,,,,,,,,,
heavy_tail,mlp,absolute residual,0.9013333333333333,0.0013333333333332975,1.4558191171030017,1.4558191171030017,0.7279095585515009,0.24574468085106382,0.07432657298896347,-0.24574468085106382,0.09999999999999998,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,locally normalized residual,0.8906666666666667,-0.009333333333333305,1.4346178528500766,1.3413483603078373,2.361588313952872,0.05957446808510636,0.022907896233928776,-0.05957446808510636,0.036170212765957444,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,stabilized normalized residual,0.894,-0.006000000000000005,1.3920880954261141,1.3143697375717478,2.1041993577825058,0.09148936170212774,0.02864020366367051,-0.09148936170212774,0.030851063829787195,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.25,0.8993333333333333,-0.0006666666666667043,1.3712098800083619,1.3116569562732192,2.149834819590916,0.10744680851063837,0.03542780748663103,-0.10744680851063837,0.057446808510638325,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.50,0.9106666666666666,0.010666666666666602,1.3853807513900478,1.3437167594413104,2.256078165353648,0.123404255319149,0.046347707361474574,-0.123404255319149,0.0787234042553191,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,blended normalized residual gamma=0.75,0.902,0.0020000000000000018,1.3816505826503496,1.3600386198284786,2.3405475640859383,0.19255319148936167,0.05900201956991692,-0.19255319148936167,0.09465240641711226,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,oracle local normalization,0.898,-0.0020000000000000018,1.3662883293187678,1.3729117359325018,1.518128677646857,0.08617021276595749,0.02823913414495391,-0.08617021276595749,0.04117647058823526,2,,,,,,,,,,,,,,,,
heavy_tail,mlp,gmm density level set (1 comp),0.9006666666666666,0.0006666666666665932,1.4545454545454104,1.4545454545454106,1.4196117842151175,0.2404255319148937,0.07232833655705996,-0.2404255319148937,0.09999999999999998,2,,,,,,,,,,,,,,,,
heavy_tail,cqr_gbrt,absolute residual,0.9,0.0,1.3135857919159697,1.31358579191597,0.656792895957985,0.08936170212765959,0.050216179315052914,-0.08617021276595749,0.08936170212765959,0,,,,,,,,,,,,,,,,
heavy_tail,cqr_gbrt,conformalized quantile regression,0.8986666666666666,-0.0013333333333334085,1.3664279679113942,1.2701254120697314,0.025765155534191342,0.06577540106951874,0.026681078621003537,-0.06577540106951874,0.030851063829787195,0,,,,,,,,,,,,,,,,
heavy_tail,cqr_gbrt,absolute residual,0.902,0.0020000000000000018,1.287718254910071,1.287718254910071,0.6438591274550355,0.08936170212765959,0.04838505518261463,-0.08617021276595749,0.08936170212765959,1,,,,,,,,,,,,,,,,
heavy_tail,cqr_gbrt,conformalized quantile regression,0.9166666666666666,0.016666666666666607,1.3588359109037398,1.2873452975278692,0.055317193873503034,0.04680851063829783,0.024104704744567065,-0.022994652406417182,0.04680851063829783,1,,,,,,,,,,,,,,,,
heavy_tail,cqr_gbrt,absolute residual,0.9026666666666666,0.002666666666666595,1.3047089777380643,1.304708977738064,0.652354488869032,0.123404255319149,0.06396845488679033,-0.123404255319149,0.09465240641711226,2,,,,,,,,,,,,,,,,
heavy_tail,cqr_gbrt,conformalized quantile regression,0.9033333333333333,0.0033333333333332993,1.3514616024981672,1.364553947268282,0.05021387778303377,0.057219251336898425,0.01813701786323814,-0.03829787234042559,0.057219251336898425,2,,,,,,,,,,,,,,,,
skewed,rf,absolute residual,0.8786666666666667,-0.021333333333333315,1.3713452902445018,1.3713452902445016,0.6856726451222508,0.1606382978723404,0.07503271134372512,-0.1606382978723404,0.08404255319148934,0,,,,,,,,,,,,,,,,
skewed,rf,locally normalized residual,0.8886666666666667,-0.011333333333333306,1.290647533801167,1.2637398382869738,2.617546075348254,0.04438502673796796,0.01466890431220845,-0.04438502673796796,0.009574468085106314,0,,,,,,,,,,,,,,,,
skewed,rf,stabilized normalized residual,0.8953333333333333,-0.004666666666666708,1.2754919474460522,1.258818074292039,2.365339903720927,0.043617021276595724,0.022395892593014,-0.043617021276595724,0.030851063829787195,0,,,,,,,,,,,,,,,,
skewed,rf,blended normalized residual gamma=0.25,0.8966666666666666,-0.0033333333333334103,1.2945725477902958,1.2816079972696945,2.452185195919582,0.07553191489361699,0.03438886676527478,-0.07553191489361699,0.04680851063829783,0,,,,,,,,,,,,,,,,
skewed,rf,blended normalized residual gamma=0.50,0.884,-0.016000000000000014,1.2799444590102693,1.271211899139289,2.4775853976663442,0.1127659574468085,0.05104676299920355,-0.1127659574468085,0.057446808510638325,0,,,,,,,,,,,,,,,,
skewed,rf,blended normalized residual gamma=0.75,0.8786666666666667,-0.021333333333333315,1.312870609456135,1.3082917063345745,2.598235495414597,0.1340425531914894,0.06303973717146434,-0.1340425531914894,0.06808510638297871,0,,,,,,,,,,,,,,,,
